date,1,-1,0,pnl_no_fees,signal,pnl,pnl_pct,pnl_no_fees_pct,long_pnl_pct,short_pnl_pct
2012-02-01,-1264.450509636852,-6885.355920257105,0,2810.4527053101265,0,0.0,0.0,0.14052263526550635,-0.06322252548184261,-0.34426779601285523
2012-02-29,-3240.630824145072,-4909.175605748886,0,834.2723908019068,0,0.0,0.0,0.04171361954009534,-0.1620315412072536,-0.24545878028744428
2012-03-28,460.469549789771,-8610.275979683727,0,4535.3727647367505,0,0.0,0.0,0.22676863823683752,0.023023477489488547,-0.4305137989841864
2012-04-25,-21.93017653496554,-8127.876253358992,0,4052.973038412013,0,0.0,0.0,0.20264865192060064,-0.001096508826748277,-0.4063938126679496
2012-05-23,-1636.475279084821,-6513.3311508091365,0,2438.4279358621575,0,0.0,0.0,0.12192139679310789,-0.08182376395424104,-0.3256665575404568
2012-06-20,-664.1131865870384,-7485.693243306919,0,3410.79002835994,0,0.0,0.0,0.170539501417997,-0.03320565932935192,-0.3742846621653459
2012-07-18,213.24242968644648,-8363.048859580404,0,4288.145644633425,0,0.0,0.0,0.21440728223167124,0.010662121484322324,-0.41815244297902016
2012-08-15,-817.1470364032771,-7332.6593934906805,0,3257.756178543702,1,-817.1470364032771,-0.040857351820163854,0.1628878089271851,-0.040857351820163854,-0.36663296967453407
2012-09-12,-435.6187036335227,-7714.187726260435,0,3639.2845113134563,0,0.0,0.0,0.18196422556567282,-0.021780935181676137,-0.38570938631302176
2012-10-10,-1277.920427124931,-6871.886002769026,0,2796.9827878220476,0,0.0,0.0,0.13984913939110238,-0.06389602135624656,-0.3435943001384513
2012-11-07,-1341.856797117122,-6807.949632776836,0,2733.0464178298566,0,0.0,0.0,0.13665232089149282,-0.0670928398558561,-0.3403974816388418
2012-12-05,-1602.0340721816879,-6547.77235771227,0,2472.8691427652907,0,0.0,0.0,0.12364345713826454,-0.08010170360908439,-0.32738861788561346
2013-01-02,1115.1971283800049,-9265.003558273962,0,5190.100343326983,0,0.0,0.0,0.25950501716634916,0.05575985641900024,-0.4632501779136981
2013-01-30,-193.3771154433125,-7956.429314450645,0,3881.526099503666,0,0.0,0.0,0.1940763049751833,-0.009668855772165625,-0.39782146572253224
2013-02-27,-1748.3498600979397,-6401.456569796018,0,2326.5533548490394,0,0.0,0.0,0.11632766774245197,-0.08741749300489698,-0.3200728284898009
2013-03-27,717.822471810478,-8867.628901704436,0,4792.725686757457,0,0.0,0.0,0.23963628433787285,0.0358911235905239,-0.44338144508522187
2013-04-24,-267.8633200944814,-7881.943109799476,0,3807.039894852497,0,0.0,0.0,0.19035199474262487,-0.013393166004724072,-0.39409715548997376
2013-05-22,1091.6019618561559,-9241.408391750112,0,5166.505176803135,0,0.0,0.0,0.2583252588401568,0.05458009809280779,-0.4620704195875056
2013-06-19,305.8168780555984,-8455.623307949554,0,4380.720093002577,0,0.0,0.0,0.21903600465012885,0.015290843902779922,-0.4227811653974777
2013-07-17,2991.022991949302,-11140.82942184326,0,7065.926206896281,0,0.0,0.0,0.353296310344814,0.14955114959746513,-0.557041471092163
2013-08-14,2054.8003883665115,-10204.606818260469,0,6129.70360331349,0,0.0,0.0,0.3064851801656745,0.10274001941832557,-0.5102303409130234
2013-09-11,3588.6207116233463,-11738.427141517303,0,7663.523926570325,0,0.0,0.0,0.38317619632851624,0.17943103558116733,-0.5869213570758651
2013-10-09,899.1639668567359,-9048.970396750694,0,4974.067181803714,0,0.0,0.0,0.24870335909018573,0.0449581983428368,-0.4524485198375347
2013-11-06,2584.7888288224294,-10734.595258716387,0,6659.692043769408,0,0.0,0.0,0.3329846021884704,0.12923944144112146,-0.5367297629358193
2013-12-04,319.3245169307029,-8469.13094682466,0,4394.227731877681,0,0.0,0.0,0.21971138659388406,0.015966225846535145,-0.423456547341233
2014-01-01,4190.351093989445,-12340.157523883405,0,8265.254308936423,0,0.0,0.0,0.41326271544682114,0.20951755469947225,-0.6170078761941702
2014-01-29,4179.672576631325,-12329.479006525282,0,8254.575791578303,0,0.0,0.0,0.4127287895789152,0.20898362883156626,-0.6164739503262642
2014-02-26,2479.0316004439283,-10628.838030337885,0,6553.934815390907,0,0.0,0.0,0.3276967407695453,0.12395158002219642,-0.5314419015168942
2014-03-26,2960.704102063727,-11110.510531957683,0,7035.607317010706,0,0.0,0.0,0.3517803658505353,0.14803520510318638,-0.5555255265978841
2014-04-23,4525.1619763712215,-12674.96840626518,0,8600.065191318201,0,0.0,0.0,0.43000325956591,0.22625809881856107,-0.633748420313259
2014-05-21,4272.281354241862,-12422.08778413582,0,8347.18456918884,0,0.0,0.0,0.41735922845944196,0.2136140677120931,-0.6211043892067909
2014-06-18,2896.962534686765,-11046.768964580722,0,6971.865749633744,0,0.0,0.0,0.3485932874816872,0.14484812673433825,-0.5523384482290361
2014-07-16,3149.668237659341,-11299.474667553299,0,7224.571452606318,0,0.0,0.0,0.3612285726303159,0.15748341188296705,-0.5649737333776649
2014-08-13,3957.7890095318626,-12107.595439425819,0,8032.69222447884,0,0.0,0.0,0.401634611223942,0.19788945047659312,-0.6053797719712909
2014-09-10,3400.6767042430556,-11550.483134137012,0,7475.579919190034,0,0.0,0.0,0.3737789959595017,0.17003383521215276,-0.5775241567068506
2014-10-08,4008.821220942521,-12158.627650836479,0,8083.724435889499,0,0.0,0.0,0.40418622179447494,0.20044106104712606,-0.6079313825418239
2014-11-05,2821.207111555309,-10971.013541449265,0,6896.110326502287,0,0.0,0.0,0.34480551632511436,0.14106035557776544,-0.5485506770724632
2014-12-03,929.8006301323926,-9079.607060026348,0,5004.703845079372,0,0.0,0.0,0.25023519225396856,0.04649003150661963,-0.4539803530013174
2014-12-31,-1852.38211188706,-6297.424318006897,0,2222.5211030599185,0,0.0,0.0,0.11112605515299592,-0.092619105594353,-0.31487121590034484
2015-01-28,7670.112551081012,-15819.91898097497,0,11745.015766027991,0,0.0,0.0,0.5872507883013995,0.3835056275540506,-0.7909959490487485
2015-02-25,1316.9980472884654,-9466.804477182422,0,5391.901262235444,-1,-9466.804477182422,-0.47334022385912117,0.26959506311177217,0.06584990236442327,-0.47334022385912117
2015-03-25,1268.4535070682123,-9418.25993696217,0,5343.356722015191,0,0.0,0.0,0.26716783610075956,0.0634226753534106,-0.4709129968481085
2015-04-22,5023.945606881077,-13173.752036775037,0,9098.848821828056,0,0.0,0.0,0.45494244109140286,0.25119728034405386,-0.6586876018387519
2015-05-20,4607.44412642351,-12757.250556317467,0,8682.347341370489,0,0.0,0.0,0.43411736706852444,0.2303722063211755,-0.6378625278158734
2015-06-17,2338.2273955487317,-10488.03382544269,0,6413.13061049571,0,0.0,0.0,0.3206565305247855,0.11691136977743659,-0.5244016912721344
2015-07-15,4552.360689219842,-12702.167119113801,0,8627.26390416682,0,0.0,0.0,0.43136319520834104,0.2276180344609921,-0.63510835595569
2015-08-12,-1157.799754389338,-6992.006675504619,0,2917.1034605576406,0,0.0,0.0,0.14585517302788203,-0.05788998771946689,-0.349600333775231
2015-09-09,3025.3918500456894,-11175.198279939646,0,7100.295064992668,0,0.0,0.0,0.35501475324963344,0.15126959250228447,-0.5587599139969823
2015-10-07,11973.883655322476,-20123.690085216433,0,16048.786870269454,0,0.0,0.0,0.8024393435134727,0.5986941827661237,-1.0061845042608215
2015-11-04,-3428.8420016755344,-4720.964428218423,0,646.0612132714441,0,0.0,0.0,0.032303060663572206,-0.17144210008377672,-0.23604822141092113
2015-12-02,-3187.4635249267185,-4962.3429049672395,0,887.439690020261,0,0.0,0.0,0.044371984501013054,-0.15937317624633593,-0.24811714524836198
2015-12-30,-2430.899728942468,-5718.906700951489,0,1644.0034860045107,0,0.0,0.0,0.08220017430022554,-0.12154498644712339,-0.28594533504757447
2016-01-27,14346.092106494565,-22495.898536388526,0,18420.995321441544,0,0.0,0.0,0.9210497660720772,0.7173046053247283,-1.1247949268194262
2016-02-24,-3862.0215893524964,-4287.784840541461,0,212.8816255944821,0,0.0,0.0,0.010644081279724105,-0.19310107946762484,-0.21438924202707302
2016-03-23,-2749.183977879541,-5400.622452014417,0,1325.719237067438,0,0.0,0.0,0.06628596185337189,-0.13745919889397706,-0.2700311226007208
2016-04-20,9350.780451499228,-17500.586881393185,0,13425.683666446206,0,0.0,0.0,0.6712841833223103,0.4675390225749614,-0.8750293440696593
2016-05-18,-1657.2265777020295,-6492.579852191928,0,2417.6766372449492,0,0.0,0.0,0.12088383186224747,-0.08286132888510148,-0.3246289926095964
2016-06-15,8953.717458690418,-17103.52388858438,0,13028.620673637397,0,0.0,0.0,0.6514310336818698,0.44768587293452095,-0.855176194429219
2016-07-13,1948.9236427831202,-10098.730072677077,0,6023.826857730099,0,0.0,0.0,0.30119134288650495,0.09744618213915601,-0.5049365036338539
2016-08-10,-1574.9628263330283,-6574.843603560929,0,2499.9403886139507,0,0.0,0.0,0.12499701943069753,-0.07874814131665141,-0.32874218017804646
2016-09-07,-203.87228097045363,-7945.934148923504,0,3871.0309339765254,0,0.0,0.0,0.19355154669882627,-0.010193614048522683,-0.39729670744617523
2016-10-05,-2357.56938169642,-5792.237048197538,0,1717.3338332505589,0,0.0,0.0,0.08586669166252794,-0.117878469084821,-0.28961185240987686
2016-11-02,3291.5302650179938,-11441.336694911952,0,7366.433479964973,0,0.0,0.0,0.36832167399824867,0.16457651325089967,-0.5720668347455976
2016-11-30,-4451.528636553603,-3698.2777933403545,0,-376.62542160662406,0,0.0,0.0,-0.018831271080331204,-0.22257643182768014,-0.18491388966701774
2016-12-28,409.65104396854576,-8559.457473862502,0,4484.554258915525,0,0.0,0.0,0.22422771294577623,0.02048255219842729,-0.4279728736931251
2017-01-25,10446.461704526548,-18596.268134420505,0,14521.364919473528,0,0.0,0.0,0.7260682459736765,0.5223230852263274,-0.9298134067210252
2017-02-22,4185.0695944688405,-12334.876024362798,0,8259.972809415818,0,0.0,0.0,0.41299864047079093,0.20925347972344202,-0.61674380121814
2017-03-22,-6634.033505994656,-1515.7729238993034,0,-2559.1302910476757,0,0.0,0.0,-0.1279565145523838,-0.33170167529973277,-0.07578864619496517
2017-04-19,-216.04317670872433,-7933.763253185232,0,3858.8600382382538,0,0.0,0.0,0.1929430019119127,-0.010802158835436218,-0.3966881626592616
2017-05-17,-2080.906868319941,-6068.899561574015,0,1993.996346627037,0,0.0,0.0,0.09969981733135184,-0.10404534341599707,-0.3034449780787008
2017-06-14,-5456.106576297056,-2693.699853596901,0,-1381.2033613500766,0,0.0,0.0,-0.06906016806750384,-0.2728053288148528,-0.13468499267984504
2017-07-12,1144.1512899870395,-9293.957719880997,0,5219.054504934018,0,0.0,0.0,0.2609527252467009,0.05720756449935197,-0.4646978859940498
2017-08-09,1067.1370435004665,-9216.943473394424,0,5142.040258447445,0,0.0,0.0,0.2571020129223723,0.05335685217502332,-0.46084717366972117
2017-09-06,-1771.7435540332074,-6378.06287586075,0,2303.1596609137714,0,0.0,0.0,0.11515798304568857,-0.08858717770166037,-0.3189031437930375
2017-10-04,-4312.186522156972,-3837.619907736984,0,-237.28330720999475,0,0.0,0.0,-0.011864165360499737,-0.2156093261078486,-0.1918809953868492
2017-11-01,-5498.356935210826,-2651.44949468313,0,-1423.4537202638485,0,0.0,0.0,-0.07117268601319242,-0.2749178467605413,-0.1325724747341565
2017-11-29,-6567.240797525361,-1582.5656323685948,0,-2492.337582578384,0,0.0,0.0,-0.12461687912891922,-0.32836203987626805,-0.07912828161842975
2017-12-27,-5053.855082926421,-3095.951346967537,0,-978.9518679794423,0,0.0,0.0,-0.04894759339897212,-0.2526927541463211,-0.15479756734837685
2018-01-24,1769.7077919886697,-9919.514221882628,0,5844.611006935649,0,0.0,0.0,0.2922305503467824,0.08848538959943349,-0.4959757110941314
2018-02-21,-9674.87636020621,1525.06993031225,0,-5599.9731452592305,0,0.0,0.0,-0.27999865726296147,-0.4837438180103105,0.07625349651561251
2018-03-21,2443.081063157938,-10592.887493051898,0,6517.984278104917,0,0.0,0.0,0.3258992139052459,0.12215405315789689,-0.529644374652595
2018-04-18,-4150.350030753094,-3999.4563991408663,0,-75.44681580611359,0,0.0,0.0,-0.0037723407903056797,-0.2075175015376547,-0.1999728199570433
2018-05-16,-4395.924241374261,-3753.882188519698,0,-321.02102642728187,0,0.0,0.0,-0.016051051321364092,-0.21979621206871305,-0.1876941094259849
2018-06-13,3328.054812640302,-11477.861242534262,0,7402.958027587281,0,0.0,0.0,0.3701479013793641,0.1664027406320151,-0.5738930621267131
2018-07-11,2876.6496504366514,-11026.456080330612,0,6951.552865383632,0,0.0,0.0,0.3475776432691816,0.14383248252183256,-0.5513228040165307
2018-08-08,-1863.471962728252,-6286.334467165708,0,2211.431252218728,0,0.0,0.0,0.1105715626109364,-0.0931735981364126,-0.31431672335828537
2018-09-05,-316.88704500027734,-7832.919384893682,0,3758.0161699467026,0,0.0,0.0,0.18790080849733512,-0.015844352250013866,-0.3916459692446841
2018-10-03,-4517.542675825001,-3632.263754068959,0,-442.63946087802105,0,0.0,0.0,-0.022131973043901052,-0.22587713379125007,-0.18161318770344795
2018-10-31,-1684.1048673526698,-6465.70156254129,0,2390.79834759431,0,0.0,0.0,0.1195399173797155,-0.08420524336763349,-0.32328507812706453
2018-11-28,1769.9052465522082,-9919.711676446168,0,5844.8084614991885,0,0.0,0.0,0.29224042307495945,0.08849526232761042,-0.4959855838223084
2018-12-26,4305.273042854729,-12455.079472748686,0,8380.176257801706,0,0.0,0.0,0.4190088128900853,0.2152636521427365,-0.6227539736374343
2019-01-23,-682.5557995737672,-7467.250630320192,0,3392.3474153732122,0,0.0,0.0,0.16961737076866062,-0.034127789978688365,-0.37336253151600957
2019-02-20,477.749608160927,-8627.556038054885,0,4552.652823107906,0,0.0,0.0,0.2276326411553953,0.02388748040804635,-0.4313778019027442
2019-03-20,198.69002220689072,-8348.496452100848,0,4273.593237153869,0,0.0,0.0,0.21367966185769346,0.009934501110344536,-0.4174248226050424
2019-04-17,-2702.7431583183643,-5447.063271575595,0,1372.1600566286156,0,0.0,0.0,0.06860800283143079,-0.1351371579159182,-0.2723531635787797
2019-05-15,2407.2859336507718,-10557.092363544729,0,6482.18914859775,0,0.0,0.0,0.3241094574298875,0.12036429668253858,-0.5278546181772364
2019-06-12,9321.661410603581,-17471.46784049754,0,13396.56462555056,0,0.0,0.0,0.669828231277528,0.46608307053017906,-0.8735733920248769
2019-07-10,-1849.4970706121148,-6300.309359281844,0,2225.4061443348646,0,0.0,0.0,0.11127030721674322,-0.09247485353060575,-0.3150154679640922
2019-08-07,1714.1658079350836,-9863.972237829039,0,5789.069022882061,0,0.0,0.0,0.2894534511441031,0.08570829039675418,-0.4931986118914519
2019-09-04,-5643.5451872093045,-2506.2612426846554,0,-1568.641972262325,0,0.0,0.0,-0.07843209861311624,-0.2821772593604652,-0.12531306213423277
2019-10-02,-7282.330595806157,-867.4758340878025,0,-3207.427380859178,0,0.0,0.0,-0.1603713690429589,-0.36411652979030784,-0.043373791704390124
2019-10-30,-278.4459089026627,-7871.360520991297,0,3796.457306044317,0,0.0,0.0,0.18982286530221584,-0.013922295445133135,-0.3935680260495648
2019-11-27,-5116.960138783836,-3032.8462911101237,0,-1042.056923836856,0,0.0,0.0,-0.0521028461918428,-0.2558480069391918,-0.1516423145555062
2019-12-25,-492.26202210655265,-7657.544407787406,0,3582.6411928404273,0,0.0,0.0,0.17913205964202136,-0.02461310110532763,-0.38287722038937033
2020-01-22,-5476.056130874529,-2673.75029901943,0,-1401.1529159275499,0,0.0,0.0,-0.0700576457963775,-0.27380280654372646,-0.1336875149509715
2020-02-19,-292.1112352764367,-7857.695194617522,0,3782.791979670543,0,0.0,0.0,0.18913959898352714,-0.014605561763821833,-0.3928847597308761
2020-03-18,72629.60806650543,-80779.4144963994,0,76704.51128145242,0,0.0,0.0,3.835225564072621,3.6314804033252717,-4.03897072481997
2020-04-15,-952.9088751662525,-7196.897554727705,0,3121.994339780726,1,-952.9088751662525,-0.04764544375831263,0.1560997169890363,-0.04764544375831263,-0.3598448777363853
2020-05-13,-667.5818706995483,-7482.224559194409,0,3407.3213442474303,1,-667.5818706995483,-0.033379093534977415,0.1703660672123715,-0.033379093534977415,-0.37411122795972046
2020-06-10,-4846.047673555583,-3303.7587563383745,0,-771.1444586086043,1,-4846.047673555583,-0.24230238367777915,-0.038557222930430214,-0.24230238367777915,-0.1651879378169187
2020-07-08,-1515.1460218447373,-6634.66040804922,0,2559.757193102241,1,-1515.1460218447373,-0.07575730109223687,0.12798785965511206,-0.07575730109223687,-0.331733020402461
2020-08-05,-1592.5280481065124,-6557.278381787444,0,2482.3751668404666,0,0.0,0.0,0.12411875834202332,-0.07962640240532562,-0.32786391908937224
2020-09-02,-3760.380876234463,-4389.425553659495,0,314.52233871251565,0,0.0,0.0,0.01572611693562578,-0.18801904381172316,-0.21947127768297472
2020-09-30,-2525.8322139934608,-5623.974215900496,0,1549.0710009535178,0,0.0,0.0,0.07745355004767589,-0.12629161069967304,-0.28119871079502484
2020-10-28,-2860.491129623665,-5289.315300270292,0,1214.4120853233135,0,0.0,0.0,0.06072060426616568,-0.14302455648118326,-0.2644657650135146
2020-11-25,-1881.2326945350926,-6268.573735358865,0,2193.670520411886,0,0.0,0.0,0.10968352602059431,-0.09406163472675463,-0.3134286867679433
2020-12-23,-1472.5157253327056,-6677.290704561251,0,2602.387489614273,0,0.0,0.0,0.13011937448071365,-0.07362578626663528,-0.33386453522806253
2021-01-20,-3142.2687682624787,-5007.537661631479,0,932.6344466845001,0,0.0,0.0,0.046631722334225,-0.15711343841312395,-0.2503768830815739
2021-02-17,-60.761847576289256,-8089.044582317668,0,4014.141367370689,0,0.0,0.0,0.20070706836853444,-0.003038092378814463,-0.4044522291158834
2021-03-17,-603.230747376665,-7546.575682517293,0,3471.672467570314,0,0.0,0.0,0.1735836233785157,-0.03016153736883325,-0.3773287841258646
2021-04-14,487.4020752385618,-8637.20850513252,0,4562.305290185541,0,0.0,0.0,0.22811526450927705,0.02437010376192809,-0.431860425256626
2021-05-12,266.1332825116515,-8415.939712405609,0,4341.03649745863,0,0.0,0.0,0.21705182487293148,0.013306664125582575,-0.42079698562028045
2021-06-09,-866.4623783057787,-7283.344051588179,0,3208.4408366412003,0,0.0,0.0,0.16042204183206002,-0.043323118915288936,-0.36416720257940893
2021-07-07,-2269.3017778303615,-5880.504652063596,0,1805.601437116617,0,0.0,0.0,0.09028007185583085,-0.11346508889151807,-0.2940252326031798
2021-08-04,-501.45179345719407,-7648.354636436763,0,3573.4514214897845,0,0.0,0.0,0.17867257107448922,-0.025072589672859705,-0.38241773182183814
2021-09-01,-725.8926078328923,-7423.913822061065,0,3349.0106071140863,0,0.0,0.0,0.1674505303557043,-0.036294630391644614,-0.3711956911030532
2021-09-29,-800.166460045758,-7349.639969848199,0,3274.7367549012206,0,0.0,0.0,0.16373683774506104,-0.0400083230022879,-0.3674819984924099
2021-10-27,-868.8792932044457,-7280.927136689512,0,3206.0239217425333,0,0.0,0.0,0.16030119608712667,-0.04344396466022229,-0.3640463568344756
2021-11-24,-4732.406785967246,-3417.3996439267125,0,-657.503571020266,0,0.0,0.0,-0.032875178551013295,-0.2366203392983623,-0.17086998219633562
2021-12-22,-602.5261132846372,-7547.280316609321,0,3472.3771016623414,0,0.0,0.0,0.17361885508311706,-0.03012630566423186,-0.3773640158304661
2022-01-19,-12949.401394234457,4799.594964340499,0,-8874.498179287479,0,0.0,0.0,-0.44372490896437394,-0.6474700697117229,0.23997974821702495
2022-02-16,-23338.234719847605,15188.428289953645,0,-19263.331504900627,0,0.0,0.0,-0.9631665752450314,-1.1669117359923802,0.7594214144976822
2022-03-16,-3538.588053177489,-4611.21837671647,0,536.3151617694898,0,0.0,0.0,0.02681575808847449,-0.17692940265887447,-0.23056091883582347
2022-04-13,-12064.12953787672,3914.3231079827647,0,-7989.226322929742,0,0.0,0.0,-0.3994613161464871,-0.603206476893836,0.19571615539913823
2022-05-11,3594.402614646636,-11744.209044540596,0,7669.305829593615,0,0.0,0.0,0.3834652914796807,0.1797201307323318,-0.5872104522270298
2022-06-08,-3346.813965638494,-4802.992464255463,0,728.0892493084857,0,0.0,0.0,0.03640446246542429,-0.16734069828192472,-0.24014962321277317
2022-07-06,-22029.153729430152,13879.347299536195,0,-17954.250514483174,0,0.0,0.0,-0.8977125257241587,-1.1014576864715075,0.6939673649768098
2022-08-03,-11408.291076506903,3258.484646612941,0,-7333.387861559923,0,0.0,0.0,-0.3666693930779962,-0.5704145538253451,0.16292423233064707
2022-08-31,-16841.55821440019,8691.751784506228,0,-12766.65499945321,0,0.0,0.0,-0.6383327499726605,-0.8420779107200095,0.43458758922531143
2022-09-28,-23270.16296337019,15120.35653347622,0,-19195.259748423203,0,0.0,0.0,-0.9597629874211601,-1.1635081481685094,0.7560178266738111
2022-10-26,-26121.78386366085,17971.97743376689,0,-22046.880648713868,-1,17971.97743376689,0.8985988716883445,-1.1023440324356932,-1.3060891931830425,0.8985988716883445
2022-11-23,-11464.873304962573,3315.066875068611,0,-7389.970090015593,-1,3315.066875068611,0.16575334375343057,-0.36949850450077965,-0.5732436652481288,0.16575334375343057
